Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,81471,,,,81471,,319895,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,93832,,,,93832,,232077,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,104539,,,,104539,,268351,,,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,60498,,,,60498,,262537,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,41350,,,,41350,,203205,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,27407,,,,27407,,66733,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,72188,,,,72188,,167920,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,134846,,,,134846,,357515,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,73910,,,,73910,,210892,,,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81330,"Apples, dried",8,Weight in kilograms,2240,,,,2240,,1680,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81330,"Apples, dried",8,Weight in kilograms,10,,,,10,,188,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81330,"Apples, dried",8,Weight in kilograms,520,,,,520,,2089,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81330,"Apples, dried",8,Weight in kilograms,1008,,,,1008,,4804,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81330,"Apples, dried",8,Weight in kilograms,14,,,,14,,248,,,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,27298,,,,27298,,126519,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,56253,,,,56253,,173626,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,58745,,,,58745,,132755,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,32102,,,,32102,,93382,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,22712,,,,22712,,64204,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,24316,,,,24316,,65475,,,0
H3,2007,2007,2007,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,3157,,,,3157,,14975,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,4625,,,,4625,,32975,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,2701,,,,2701,,16653,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,2180,,,,2180,,14249,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,1326,,,,1326,,8657,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,54,,,,54,,442,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,21964,,,,21964,,36019,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,44476,,,,44476,,81284,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,29133,,,,29133,,86538,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,34790,,,,34790,,90299,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,54795,,,,54795,,41142,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,38412,,,,38412,,44400,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,27960,,,,27960,,66479,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,3212,,,,3212,,10944,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,15645,,,,15645,,72947,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,18998,,,,18998,,69566,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,25857,,,,25857,,32374,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,23164,,,,23164,,92752,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,655,,,,655,,1094,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,3682,,,,3682,,5931,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,15926,,,,15926,,72183,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,2247,,,,2247,,5399,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,1312,,,,1312,,1344,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,25289,,,,25289,,28014,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,12370,,,,12370,,24745,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,13700,,,,13700,,17195,,,0
H1,2002,2002,2002,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81310,"Apricots, dried",8,Weight in kilograms,12410,,,,12410,,19411,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,2917,,,,2917,,1878,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,86318,,,,86318,,48347,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,15770,,,,15770,,17306,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,19078,,,,19078,,16685,,,0
H1,2002,2002,2002,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81320,"Prunes, dried",8,Weight in kilograms,12003,,,,12003,,10934,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,699,,,,699,,1399,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,25039,,,,25039,,12985,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,9108,,,,9108,,39417,,,0
H1,2002,2002,2002,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81340,Other dried fruit,8,Weight in kilograms,120,,,,120,,249,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,7,,,,7,,32,,,0
H1,2002,2002,2002,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,81350,Mixtures of nuts/dried fruits,8,Weight in kilograms,358,,,,358,,1601,,,0
